"","date","location_key","new_confirmed","new_deceased","new_recovered","new_tested","cumulative_confirmed","cumulative_deceased","cumulative_recovered","cumulative_tested"
"697",2022-02-13,"US_LA_22019",0,0,NA,NA,53791,671,NA,NA
"698",2022-02-14,"US_LA_22019",103,1,NA,NA,53894,672,NA,NA
"699",2022-02-15,"US_LA_22019",76,3,NA,NA,53970,675,NA,NA
"700",2022-02-16,"US_LA_22019",60,1,NA,NA,54030,676,NA,NA
"701",2022-02-17,"US_LA_22019",42,1,NA,NA,54072,677,NA,NA
"702",2022-02-18,"US_LA_22019",59,1,NA,NA,54131,678,NA,NA
"703",2022-02-19,"US_LA_22019",0,0,NA,NA,54131,678,NA,NA
"704",2022-02-20,"US_LA_22019",0,0,NA,NA,54131,678,NA,NA
"705",2022-02-21,"US_LA_22019",52,1,NA,NA,54183,679,NA,NA
"706",2022-02-22,"US_LA_22019",115,3,NA,NA,54298,682,NA,NA
"707",2022-02-23,"US_LA_22019",35,0,NA,NA,54333,682,NA,NA
"708",2022-02-24,"US_LA_22019",21,2,NA,NA,54354,684,NA,NA
"709",2022-02-25,"US_LA_22019",21,1,NA,NA,54375,685,NA,NA
"710",2022-02-26,"US_LA_22019",0,0,NA,NA,54375,685,NA,NA
"711",2022-02-27,"US_LA_22019",0,0,NA,NA,54375,685,NA,NA
"712",2022-02-28,"US_LA_22019",0,0,NA,NA,54375,685,NA,NA
